follower	followee	count
138770045	1155335864	1
138770045	581141508	1
138770045	1037321378	1
138770045	233842454	1
138770045	232992031	1
138770045	37920978	1
138770045	1339931490	1
138770045	25781141	1
138770045	479872233	1
138770045	50152441	1
138770045	516880804	1
138770045	789244177	1
138770045	84119348	1
138770045	432771620	1
138770045	252249233	1
138770045	193732179	1
138770045	236279233	1
138770045	462143773	1
138770045	28599820	1
138770045	950783972	1
138770045	240812994	1
138770045	20552026	1
138770045	140519774	1
138770045	995193054	1
138770045	164007407	1
138770045	163570705	1
138770045	799764016885329921	1
138770045	2962868158	1
138770045	1089859058	1
138770045	236511574	1
138770045	816298918468259841	1
138770045	60828944	1
138770045	20467163	1
138770045	249410485	1
138770045	3044993235	1
138770045	14984637	1
138770045	1045110018	1
138770045	80612021	1
138770045	2724095695	1
138770045	1058917562	1
138770045	2968007206	1
138770045	112740986	1
138770045	1009269193	1
138770045	162069635	1
138770045	249348006	1
138770045	242426145	1
138770045	267938462	1
138770045	815733290955112448	1
138770045	15361570	1
138770045	385429543	1
138770045	216503958	1
138770045	24195214	1
138770045	467823431	1
138770045	1092979962	1
138770045	432676344	1
138770045	1055730738	1
138770045	221792092	1
138770045	155669457	1
138770045	2968451607	1
138770045	168502762	1
138770045	1410590874	1
138770045	24745957	1
138770045	156333623	1
138770045	18695134	1
138770045	78445977	1
138770045	970207298	1
138770045	3290070855	1
138770045	2966570782	1
138770045	1615463502	1
138770045	342863309	1
138770045	242555999	1
138770045	787373558	1
138770045	278124059	1
138770045	1058520120	1
138770045	942156122	1
138770045	1051127714	1
138770045	1055907624	1
138770045	17800215	1
138770045	818910970567344128	1
138770045	15324851	1
138770045	18916432	1
138770045	247334603	1
138770045	17494010	1
138770045	115979444	1
138770045	72198806	1
138770045	161791703	1
138770045	18696134	1
138770045	29501253	1
138770045	7429102	1
138770045	16160352	1
138770045	14135426	1
138770045	36686040	1
138770045	29450962	1
138770045	92186819	1
138770045	21406834	1
138770045	15764644	1
233842454	2279098645	1
240760644	2279098645	1
2279098645	818460870573441028	1
2279098645	2975091705	1
2279098645	1058345042	1
2279098645	18906561	1
2279098645	22055226	1
2279098645	233842454	1
2279098645	7429102	1
2279098645	2929491549	1
2279098645	37920978	1
2279098645	2963445730	1
2279098645	2853309155	1
2279098645	216776631	1
2279098645	970207298	1
2279098645	15764644	1
2279098645	2862577383	1
2279098645	18166778	1
2279098645	161791703	1
2279098645	19394188	1
2279098645	18916432	1
2279098645	172858784	1
2279098645	17800215	1
2279098645	237348797	1
2279098645	22509548	1
2279098645	15745368	1
2279098645	216881337	1
2279098645	88784440	1
2279098645	1074480192	1
305620929	233737858	1
10615232	233737858	1
216503958	233737858	1
88806753	233737858	1
235217558	233737858	1
266133081	233737858	1
976969338	233737858	1
1096059529	233737858	1
1074480192	233737858	1
75364211	233737858	1
7429102	233737858	1
247334603	233737858	1
15808765	233737858	1
233842454	233737858	1
240760644	233737858	1
2955485182	233737858	1
78403308	233737858	1
1249982359	233737858	1
2964877294	233737858	1
555474658	233737858	1
2856787757	233737858	1
233737858	819992522109894658	1
233737858	842072478834909184	1
233737858	836305915452272641	1
233737858	293131808	1
233737858	829782369670410240	1
233737858	225921757	1
233737858	278124059	1
233737858	266133081	1
233737858	968650362	1
233737858	235217558	1
233737858	600463589	1
233737858	1058520120	1
233737858	1096059529	1
233737858	234022257	1
233737858	75364211	1
233737858	2891210047	1
233737858	21269970	1
233737858	247334603	1
233737858	956283913835614208	1
233737858	92186819	1
233737858	935148134505828353	1
233737858	76649729	1
233737858	382791093	1
233737858	88784440	1
233737858	819744763020775425	1
233737858	2955485182	1
233737858	296361085	1
233737858	7270292	1
233737858	816683274076614656	1
233737858	26424123	1
233737858	1074518754	1
233737858	11651202	1
233737858	78403308	1
233737858	5558312	1
233737858	15764644	1
233737858	202206694	1
233737858	2863210809	1
233737858	816652616625168388	1
233737858	799764016885329921	1
233737858	555474658	1
233737858	291756142	1
233737858	2856787757	1
233737858	1209417007	1
233737858	216503958	1
233737858	21157904	1
233737858	343171266	1
233737858	18915145	1
233737858	10615232	1
233737858	234374703	1
233737858	16056306	1
233737858	17494010	1
233737858	15324851	1
233737858	21111098	1
233737858	18632666	1
233737858	216881337	1
233737858	237348797	1
233737858	19394188	1
233737858	818910970567344128	1
233737858	1249982359	1
233737858	19726613	1
233737858	1074480192	1
233737858	432895323	1
233737858	73303753	1
233737858	18166778	1
233737858	18916432	1
305620929	33537967	1
266133081	33537967	1
47724293	33537967	1
24913074	33537967	1
248735463	33537967	1
7429102	33537967	1
942156122	33537967	1
216776631	33537967	1
15808765	33537967	1
233842454	33537967	1
2955485182	33537967	1
14135426	33537967	1
462143773	33537967	1
2962868158	33537967	1
162069635	33537967	1
2724095695	33537967	1
242426145	33537967	1
24745957	33537967	1
1051127714	33537967	1
33537967	212262370	1
33537967	90639372	1
33537967	305620929	1
33537967	19318314	1
33537967	31801993	1
33537967	258900199	1
33537967	74508260	1
33537967	515822213	1
33537967	1072467470	1
33537967	1531521632	1
33537967	18967498	1
33537967	2970279814	1
33537967	941080085121175552	1
33537967	460376288	1
33537967	114388293	1
33537967	38254095	1
33537967	776664410	1
33537967	1055685948	1
33537967	225921757	1
33537967	50452197	1
33537967	968650362	1
33537967	806906355214852096	1
33537967	235217558	1
33537967	266133081	1
33537967	47724293	1
33537967	18137749	1
33537967	85396297	1
33537967	486694111	1
33537967	600463589	1
33537967	193872188	1
33537967	1051446626	1
33537967	24913074	1
33537967	242836537	1
33537967	267854863	1
33537967	20113797	1
33537967	1065995022	1
33537967	1096059529	1
33537967	85726335	1
33537967	171598736	1
33537967	75364211	1
33537967	2891210047	1
33537967	279036722	1
33537967	17976923	1
33537967	2916086925	1
33537967	21269970	1
33537967	248735463	1
33537967	312134473	1
33537967	76649729	1
33537967	2371339658	1
33537967	382791093	1
33537967	233842454	1
33537967	233949261	1
33537967	2955485182	1
33537967	16160352	1
33537967	296361085	1
33537967	816683274076614656	1
33537967	7270292	1
33537967	22195441	1
33537967	1074518754	1
33537967	11651202	1
33537967	5558312	1
33537967	516880804	1
33537967	78403308	1
33537967	17907578	1
33537967	193732179	1
33537967	84119348	1
33537967	19926675	1
33537967	462143773	1
33537967	202206694	1
33537967	28599820	1
33537967	2863210809	1
33537967	20552026	1
33537967	240812994	1
33537967	140519774	1
33537967	2914515430	1
33537967	823552974253342721	1
33537967	164007407	1
33537967	1249982359	1
33537967	2962868158	1
33537967	24768753	1
33537967	236511574	1
33537967	555474658	1
33537967	816298918468259841	1
33537967	291756142	1
33537967	60828944	1
33537967	1045110018	1
33537967	80612021	1
33537967	2856787757	1
33537967	2724095695	1
33537967	3044993235	1
33537967	242426145	1
33537967	309070309	1
33537967	162069635	1
33537967	249348006	1
33537967	267938462	1
33537967	815733290955112448	1
33537967	115979444	1
33537967	1060487274	1
33537967	1067541214671577093	1
33537967	216503958	1
33537967	21157904	1
33537967	467823431	1
33537967	1068481578	1
33537967	1092979962	1
33537967	1055730738	1
33537967	18915145	1
33537967	2253968388	1
33537967	155669457	1
33537967	24745957	1
16056306	19394188	1
305620929	19394188	1
10615232	19394188	1
88806753	19394188	1
18030431	19394188	1
235217558	19394188	1
266133081	19394188	1
19394188	212262370	1
19394188	1249982359	1
19394188	2955485182	1
19394188	968650362	1
19394188	482450423	1
19394188	240760644	1
19394188	18566912	1
19394188	16056306	1
19394188	18916432	1
305620929	19926675	1
88806753	19926675	1
38254095	19926675	1
18030431	19926675	1
266133081	19926675	1
2847221717	19926675	1
818713465653051392	19926675	1
976969338	19926675	1
2970462034	19926675	1
1074480192	19926675	1
20053279	19926675	1
247334603	19926675	1
17544524	19926675	1
2964287128	19926675	1
233842454	19926675	1
811986281177772032	19926675	1
935368364	19926675	1
2963445730	19926675	1
240760644	19926675	1
993153006	19926675	1
2964877294	19926675	1
22509548	19926675	1
19926675	212262370	1
19926675	17896154	1
19926675	10615232	1
19926675	18967498	1
19926675	2930635215	1
19926675	124224165	1
19926675	18030431	1
19926675	15856366	1
19926675	235217558	1
19926675	15394954	1
19926675	18566912	1
19926675	2847221717	1
19926675	32010840	1
19926675	2966205003	1
19926675	20053279	1
19926675	211420609	1
19926675	234022257	1
19926675	18906561	1
19926675	17976923	1
19926675	21269970	1
19926675	52503751	1
19926675	15428227	1
19926675	33977070	1
19926675	17544524	1
19926675	22055226	1
19926675	37920978	1
19926675	233842454	1
19926675	2929491549	1
19926675	25781141	1
19926675	2963445730	1
19926675	98471035	1
19926675	296361085	1
19926675	912608010	1
19926675	246769138	1
19926675	26424123	1
19926675	78403308	1
19926675	1089334250	1
19926675	993153006	1
19926675	18916432	1
19926675	1249982359	1
19926675	237348797	1
19926675	1058051748	1
19926675	1074480192	1
19926675	216881337	1
19926675	88784440	1
19926675	22509548	1
19926675	15751083	1
19926675	17800215	1
19926675	18166778	1
19926675	19394188	1
305620929	216503958	1
88806753	216503958	1
266133081	216503958	1
47724293	216503958	1
50452197	216503958	1
75364211	216503958	1
7429102	216503958	1
942156122	216503958	1
247334603	216503958	1
15808765	216503958	1
17544524	216503958	1
233842454	216503958	1
811986281177772032	216503958	1
2955485182	216503958	1
2962868158	216503958	1
249348006	216503958	1
242426145	216503958	1
216503958	212262370	1
216503958	811986281177772032	1
216503958	17544524	1
216503958	234374703	1
305620929	2964287128	1
266133081	2964287128	1
2847221717	2964287128	1
818713465653051392	2964287128	1
2970462034	2964287128	1
550401754	2964287128	1
17544524	2964287128	1
2964287128	815931811348017152	1
2964287128	2973870195	1
2964287128	2847221717	1
2964287128	2975091705	1
2964287128	2966205003	1
2964287128	17976923	1
2964287128	2963445730	1
2964287128	18916432	1
2964287128	78403308	1
305620929	1058051748	1
18030431	1058051748	1
266133081	1058051748	1
2847221717	1058051748	1
976969338	1058051748	1
2970462034	1058051748	1
20053279	1058051748	1
17544524	1058051748	1
233842454	1058051748	1
811986281177772032	1058051748	1
935368364	1058051748	1
2963445730	1058051748	1
240760644	1058051748	1
993153006	1058051748	1
22509548	1058051748	1
2964877294	1058051748	1
15751083	1058051748	1
2932617195	1058051748	1
1058051748	212262370	1
1058051748	17896154	1
1058051748	2861616083	1
1058051748	18967498	1
1058051748	124224165	1
1058051748	1289319271	1
1058051748	15856366	1
1058051748	968650362	1
1058051748	2847221717	1
1058051748	18566912	1
1058051748	234822928	1
1058051748	1074129612	1
1058051748	2975091705	1
1058051748	1083448909	1
1058051748	252819323	1
1058051748	976969338	1
1058051748	1051446626	1
1058051748	1058345042	1
1058051748	237862972	1
1058051748	32010840	1
1058051748	1065995022	1
1058051748	20053279	1
1058051748	1072008757	1
1058051748	211420609	1
1058051748	234022257	1
1058051748	18906561	1
1058051748	17976923	1
1058051748	52503751	1
1058051748	21269970	1
1058051748	76452765	1
1058051748	19139963	1
1058051748	237750442	1
1058051748	17544524	1
1058051748	23970171	1
1058051748	22055226	1
1058051748	1058460818	1
1058051748	935033864	1
1058051748	14275291	1
1058051748	237814920	1
1058051748	2929491549	1
1058051748	1305596696	1
1058051748	1155212191	1
1058051748	2963445730	1
1058051748	240760644	1
1058051748	7270292	1
1058051748	246769138	1
1058051748	26424123	1
1058051748	50152441	1
1058051748	11651202	1
1058051748	242873057	1
1058051748	1089334250	1
1058051748	993153006	1
1058051748	2964877294	1
1058051748	1249982359	1
1058051748	19926675	1
1058051748	2279098645	1
1058051748	19929362	1
1058051748	1074101017	1
1058051748	22509548	1
1058051748	26051676	1
1058051748	20467163	1
1058051748	19407835	1
1058051748	80612021	1
1058051748	2862577383	1
1058051748	110545675	1
1058051748	950328072	1
1058051748	234812598	1
1058051748	235312723	1
1058051748	15751083	1
1058051748	74198348	1
1058051748	2932617195	1
1058051748	1058256326	1
1058051748	1444015610	1
1058051748	1209417007	1
1058051748	1060487274	1
1058051748	240427862	1
1058051748	161743731	1
1058051748	818910970567344128	1
1058051748	18277655	1
1058051748	2253968388	1
1058051748	22545491	1
1058051748	25086658	1
1058051748	242772524	1
1058051748	48117116	1
1058051748	963480595	1
1058051748	219429281	1
1058051748	17494010	1
1058051748	960962340	1
1058051748	234374703	1
1058051748	613725908	1
1058051748	237348797	1
1058051748	88784440	1
1058051748	16056306	1
1058051748	1060370282	1
1058051748	18166778	1
1058051748	216881337	1
1058051748	15745368	1
1058051748	17800215	1
1058051748	1074480192	1
47724293	4797361833	1
818713465653051392	4797361833	1
7429102	4797361833	1
1339931490	4797361833	1
17907578	4797361833	1
23201727	4797361833	1
2962868158	4797361833	1
162069635	4797361833	1
4797361833	47724293	1
4797361833	235217558	1
4797361833	18137749	1
4797361833	248735463	1
4797361833	789244177	1
4797361833	14135426	1
4797361833	1051127714	1
4797361833	278124059	1
4797361833	216776631	1
4797361833	172858784	1
4797361833	72198806	1
4797361833	15808765	1
4797361833	36686040	1
4797361833	970207298	1
4797361833	29450962	1
4797361833	17494010	1
4797361833	15764644	1
4797361833	939091	1
305620929	935368364	1
18030431	935368364	1
266133081	935368364	1
976969338	935368364	1
20053279	935368364	1
17544524	935368364	1
233842454	935368364	1
811986281177772032	935368364	1
221792092	935368364	1
935368364	819992522109894658	1
935368364	888031054141022209	1
935368364	842072478834909184	1
935368364	836305915452272641	1
935368364	816303263586914304	1
935368364	2962994194	1
935368364	2966758114	1
935368364	2861616083	1
935368364	18967498	1
935368364	10615232	1
935368364	2973870195	1
935368364	124224165	1
935368364	225921757	1
935368364	18030431	1
935368364	1289319271	1
935368364	15856366	1
935368364	50452197	1
935368364	15394954	1
935368364	266133081	1
935368364	2847221717	1
935368364	18566912	1
935368364	234822928	1
935368364	2975091705	1
935368364	252819323	1
935368364	976969338	1
935368364	1051446626	1
935368364	1058345042	1
935368364	32010840	1
935368364	2966205003	1
935368364	109579534	1
935368364	1065995022	1
935368364	20053279	1
935368364	171598736	1
935368364	211420609	1
935368364	234022257	1
935368364	55677432	1
935368364	21269970	1
935368364	17976923	1
935368364	2962891515	1
935368364	956283913835614208	1
935368364	15428227	1
935368364	76452765	1
935368364	550401754	1
935368364	312134473	1
935368364	935148134505828353	1
935368364	22055226	1
935368364	17544524	1
935368364	1058460818	1
935368364	811986281177772032	1
935368364	14275291	1
935368364	935033864	1
935368364	17800215	1
935368364	581141508	1
935368364	237814920	1
935368364	2966765501	1
935368364	37920978	1
935368364	18632666	1
935368364	988573326376427520	1
935368364	819980276570976256	1
935368364	15751083	1
935368364	2932617195	1
935368364	221792092	1
935368364	234469322	1
935368364	799764016885329921	1
935368364	2964877294	1
935368364	993153006	1
935368364	817138492614524928	1
